Date,Open,High,Low,Close,Adj Close,Volume
"Oct 3, 2019","7,787.02","7,872.26","7,700.00","7,872.26","7,872.26","2,157,220,000"
"Oct 2, 2019","7,851.13","7,852.70","7,744.96","7,785.25","7,785.25","2,503,630,000"
"Oct 1, 2019","8,026.83","8,062.50","7,906.29","7,908.68","7,908.68","2,250,500,000"
"Sep 30, 2019","7,964.09","8,012.16","7,949.63","7,999.34","7,999.34","1,809,050,000"
"Sep 27, 2019","8,047.11","8,051.83","7,890.28","7,939.63","7,939.63","2,041,250,000"
"Sep 26, 2019","8,070.12","8,072.11","7,991.02","8,030.66","8,030.66","1,886,310,000"
"Sep 25, 2019","7,990.66","8,095.00","7,935.57","8,077.38","8,077.38","2,022,080,000"
"Sep 24, 2019","8,147.23","8,158.83","7,969.65","7,993.63","7,993.63","2,310,940,000"
"Sep 23, 2019","8,106.49","8,135.81","8,085.34","8,112.46","8,112.46","1,781,750,000"
"Sep 20, 2019","8,184.88","8,202.82","8,086.16","8,117.67","8,117.67","3,363,230,000"
"Sep 19, 2019","8,193.59","8,237.43","8,174.32","8,182.88","8,182.88","1,818,430,000"
"Sep 18, 2019","8,174.62","8,179.87","8,086.22","8,177.39","8,177.39","2,045,590,000"
"Sep 17, 2019","8,148.65","8,188.23","8,139.82","8,186.02","8,186.02","1,857,350,000"
"Sep 16, 2019","8,121.64","8,165.33","8,121.25","8,153.54","8,153.54","1,876,540,000"
"Sep 13, 2019","8,190.57","8,210.20","8,165.47","8,176.71","8,176.71","1,984,570,000"
"Sep 12, 2019","8,206.58","8,243.80","8,176.73","8,194.47","8,194.47","2,228,100,000"
"Sep 11, 2019","8,091.68","8,169.68","8,081.56","8,169.68","8,169.68","2,322,610,000"
"Sep 10, 2019","8,049.98","8,086.53","8,001.68","8,084.16","8,084.16","2,366,080,000"
"Sep 9, 2019","8,130.91","8,131.66","8,052.34","8,087.44","8,087.44","2,186,660,000"
"Sep 6, 2019","8,125.58","8,134.39","8,098.52","8,103.07","8,103.07","1,878,730,000"
"Sep 5, 2019","8,061.29","8,134.42","8,061.29","8,116.83","8,116.83","2,108,700,000"
"Sep 4, 2019","7,949.81","7,981.41","7,928.94","7,976.88","7,976.88","1,893,740,000"
"Sep 3, 2019","7,906.44","7,940.37","7,847.32","7,874.16","7,874.16","1,938,780,000"
"Aug 30, 2019","8,015.16","8,017.91","7,914.74","7,962.88","7,962.88","1,668,110,000"
"Aug 29, 2019","7,945.78","7,992.29","7,925.83","7,973.39","7,973.39","1,703,760,000"
"Aug 28, 2019","7,798.35","7,866.87","7,766.67","7,856.88","7,856.88","1,663,450,000"
"Aug 27, 2019","7,908.78","7,916.83","7,795.18","7,826.95","7,826.95","1,914,930,000"
"Aug 26, 2019","7,829.58","7,856.04","7,789.05","7,853.74","7,853.74","1,691,990,000"
"Aug 23, 2019","7,943.65","8,005.34","7,730.77","7,751.77","7,751.77","2,214,370,000"
"Aug 22, 2019","8,038.79","8,048.58","7,937.12","7,991.39","7,991.39","1,780,760,000"
"Aug 21, 2019","8,017.07","8,036.94","7,998.50","8,020.21","8,020.21","1,721,410,000"
"Aug 20, 2019","7,989.36","8,010.58","7,948.09","7,948.56","7,948.56","1,750,730,000"
"Aug 19, 2019","8,006.18","8,026.75","7,895.99","8,002.81","8,002.81","1,946,440,000"
"Aug 16, 2019","7,828.35","7,907.52","7,828.35","7,895.99","7,895.99","2,018,710,000"
"Aug 15, 2019","7,790.20","7,805.93","7,716.55","7,766.62","7,766.62","2,190,810,000"
"Aug 14, 2019","7,877.33","7,900.28","7,762.87","7,773.94","7,773.94","2,543,670,000"
"Aug 13, 2019","7,852.37","8,065.24","7,851.58","8,016.36","8,016.36","2,353,570,000"
"Aug 12, 2019","7,907.49","7,924.99","7,833.79","7,863.41","7,863.41","2,068,920,000"
"Aug 9, 2019","7,997.19","8,020.56","7,910.35","7,959.14","7,959.14","2,221,180,000"
"Aug 8, 2019","7,921.59","8,041.12","7,896.15","8,039.16","8,039.16","2,442,950,000"
"Aug 7, 2019","7,747.27","7,881.38","7,702.42","7,862.83","7,862.83","2,470,170,000"
"Aug 6, 2019","7,804.51","7,845.01","7,739.57","7,833.27","7,833.27","2,217,620,000"
"Aug 5, 2019","7,823.33","7,836.45","7,662.90","7,726.04","7,726.04","2,661,780,000"
"Aug 2, 2019","8,056.42","8,068.80","7,953.67","8,004.07","8,004.07","2,262,550,000"
"Aug 1, 2019","8,190.56","8,311.04","8,080.52","8,111.12","8,111.12","2,815,420,000"
"Jul 31, 2019","8,290.80","8,299.83","8,110.02","8,175.42","8,175.42","2,679,230,000"
"Jul 30, 2019","8,231.77","8,295.46","8,228.02","8,273.61","8,273.61","1,893,610,000"
"Jul 29, 2019","8,325.10","8,325.28","8,247.37","8,293.33","8,293.33","1,882,980,000"
"Jul 26, 2019","8,294.30","8,339.64","8,291.12","8,330.21","8,330.21","1,975,110,000"
"Jul 25, 2019","8,294.68","8,295.95","8,233.40","8,238.54","8,238.54","2,058,090,000"
"Jul 24, 2019","8,227.36","8,321.81","8,226.50","8,321.50","8,321.50","1,953,670,000"
"Jul 23, 2019","8,242.50","8,251.83","8,193.89","8,251.40","8,251.40","1,845,050,000"
"Jul 22, 2019","8,171.99","8,218.42","8,171.54","8,204.14","8,204.14","1,860,440,000"
"Jul 19, 2019","8,241.34","8,245.78","8,144.63","8,146.49","8,146.49","1,893,050,000"
"Jul 18, 2019","8,151.76","8,215.58","8,135.12","8,207.24","8,207.24","2,063,790,000"
"Jul 17, 2019","8,224.00","8,230.67","8,184.66","8,185.21","8,185.21","1,887,120,000"
"Jul 16, 2019","8,251.66","8,259.75","8,204.23","8,222.80","8,222.80","1,947,010,000"
"Jul 15, 2019","8,263.18","8,264.78","8,236.27","8,258.19","8,258.19","1,790,770,000"
"Jul 12, 2019","8,209.20","8,245.66","8,201.52","8,244.14","8,244.14","1,835,960,000"
"Jul 11, 2019","8,219.28","8,226.18","8,171.63","8,196.04","8,196.04","1,970,690,000"
"Jul 10, 2019","8,183.19","8,228.60","8,160.56","8,202.53","8,202.53","2,066,640,000"
"Jul 9, 2019","8,061.41","8,146.98","8,061.32","8,141.73","8,141.73","1,871,430,000"
"Jul 8, 2019","8,112.91","8,161.79","8,078.39","8,098.38","8,098.38","1,957,160,000"
"Jul 5, 2019","8,123.28","8,171.97","8,093.66","8,161.79","8,161.79","1,690,700,000"
"Jul 3, 2019","8,129.57","8,170.23","8,122.34","8,170.23","8,170.23","1,548,240,000"
"Jul 2, 2019","8,086.65","8,109.37","8,063.11","8,109.09","8,109.09","1,956,590,000"
"Jul 1, 2019","8,145.85","8,150.45","8,059.29","8,091.16","8,091.16","2,219,030,000"
"Jun 28, 2019","7,988.76","8,010.15","7,961.46","8,006.24","8,006.24","4,101,490,000"
"Jun 27, 2019","7,939.36","7,976.58","7,935.47","7,967.76","7,967.76","2,083,920,000"
"Jun 26, 2019","7,933.92","7,974.28","7,903.07","7,909.97","7,909.97","2,122,730,000"
"Jun 25, 2019","8,005.27","8,007.31","7,879.15","7,884.72","7,884.72","2,132,550,000"
"Jun 24, 2019","8,040.58","8,047.56","8,004.63","8,005.70","8,005.70","2,073,470,000"
"Jun 21, 2019","8,028.69","8,073.02","8,011.20","8,031.71","8,031.71","2,909,540,000"
"Jun 20, 2019","8,087.45","8,088.88","7,996.87","8,051.34","8,051.34","2,108,250,000"
"Jun 19, 2019","7,970.26","7,998.59","7,930.38","7,987.32","7,987.32","2,027,520,000"
"Jun 18, 2019","7,920.98","8,005.21","7,911.67","7,953.88","7,953.88","2,250,550,000"
"Jun 17, 2019","7,819.43","7,865.98","7,812.61","7,845.02","7,845.02","1,950,550,000"
"Jun 14, 2019","7,807.19","7,819.21","7,778.12","7,796.66","7,796.66","1,808,370,000"
"Jun 13, 2019","7,822.56","7,848.36","7,813.60","7,837.13","7,837.13","1,848,360,000"
"Jun 12, 2019","7,803.13","7,819.16","7,773.97","7,792.72","7,792.72","1,978,930,000"
"Jun 11, 2019","7,901.04","7,909.99","7,798.63","7,822.57","7,822.57","2,121,150,000"
"Jun 10, 2019","7,798.87","7,895.44","7,795.76","7,823.17","7,823.17","2,042,340,000"
"Jun 7, 2019","7,652.97","7,767.02","7,647.91","7,742.10","7,742.10","2,074,120,000"
"Jun 6, 2019","7,582.24","7,634.12","7,546.22","7,615.55","7,615.55","2,093,470,000"
"Jun 5, 2019","7,585.68","7,589.47","7,498.17","7,575.48","7,575.48","2,139,290,000"
"Jun 4, 2019","7,413.94","7,529.50","7,385.02","7,527.12","7,527.12","2,374,130,000"
"Jun 3, 2019","7,441.21","7,457.66","7,292.22","7,333.02","7,333.02","2,580,670,000"
"May 31, 2019","7,470.95","7,506.86","7,448.23","7,453.15","7,453.15","2,239,420,000"
"May 30, 2019","7,565.46","7,595.90","7,527.66","7,567.72","7,567.72","1,875,180,000"
"May 29, 2019","7,553.02","7,581.11","7,503.94","7,547.31","7,547.31","2,282,120,000"
"May 28, 2019","7,655.66","7,693.74","7,603.76","7,607.35","7,607.35","2,378,470,000"
"May 24, 2019","7,675.57","7,694.15","7,631.25","7,637.01","7,637.01","1,685,230,000"
"May 23, 2019","7,660.72","7,665.15","7,585.32","7,628.28","7,628.28","2,270,530,000"
"May 22, 2019","7,749.80","7,786.33","7,738.35","7,750.84","7,750.84","1,884,660,000"
"May 21, 2019","7,765.57","7,804.44","7,752.92","7,785.72","7,785.72","2,000,130,000"
"May 20, 2019","7,714.06","7,747.27","7,678.35","7,702.38","7,702.38","2,130,700,000"
"May 17, 2019","7,829.03","7,918.71","7,810.35","7,816.28","7,816.28","2,176,380,000"
"May 16, 2019","7,832.58","7,946.23","7,826.67","7,898.05","7,898.05","2,168,720,000"
"May 15, 2019","7,682.80","7,838.72","7,682.24","7,822.15","7,822.15","2,014,080,000"
"May 14, 2019","7,689.66","7,776.20","7,665.30","7,734.49","7,734.49","2,103,140,000"
"May 13, 2019","7,720.07","7,760.83","7,627.22","7,647.02","7,647.02","2,484,820,000"
"May 10, 2019","7,881.31","7,949.34","7,759.34","7,916.94","7,916.94","2,421,470,000"
"May 9, 2019","7,853.21","7,929.78","7,796.16","7,910.59","7,910.59","2,549,500,000"
"May 8, 2019","7,946.24","8,004.49","7,923.35","7,943.32","7,943.32","2,214,680,000"
"May 7, 2019","8,043.52","8,070.97","7,899.02","7,963.76","7,963.76","2,397,600,000"
"May 6, 2019","7,981.85","8,135.54","7,981.85","8,123.29","8,123.29","1,979,650,000"
"May 3, 2019","8,092.88","8,164.71","8,084.80","8,164.00","8,164.00","2,081,080,000"
"May 2, 2019","8,046.48","8,094.06","7,976.77","8,036.77","8,036.77","2,211,530,000"
"May 1, 2019","8,132.93","8,146.00","8,048.23","8,049.64","8,049.64","2,273,540,000"
"Apr 30, 2019","8,104.91","8,124.61","8,050.55","8,095.39","8,095.39","2,131,850,000"
"Apr 29, 2019","8,147.65","8,176.08","8,136.41","8,161.85","8,161.85","1,781,860,000"
"Apr 26, 2019","8,100.28","8,146.42","8,060.89","8,146.40","8,146.40","1,982,560,000"
"Apr 25, 2019","8,150.85","8,151.84","8,075.41","8,118.68","8,118.68","2,073,370,000"
"Apr 24, 2019","8,122.88","8,139.55","8,101.70","8,102.01","8,102.01","2,043,310,000"
"Apr 23, 2019","8,026.75","8,128.87","8,023.81","8,120.82","8,120.82","2,099,410,000"
"Apr 22, 2019","7,969.37","8,017.15","7,965.90","8,015.27","8,015.27","1,790,990,000"
"Apr 18, 2019","7,998.45","8,002.31","7,950.97","7,998.06","7,998.06","2,124,630,000"
"Apr 17, 2019","8,044.97","8,052.40","7,973.38","7,996.08","7,996.08","2,317,330,000"
"Apr 16, 2019","8,000.57","8,017.56","7,978.81","8,000.23","8,000.23","2,102,740,000"
"Apr 15, 2019","7,987.16","7,993.33","7,933.57","7,976.01","7,976.01","1,827,710,000"
"Apr 12, 2019","7,984.15","7,992.09","7,952.61","7,984.16","7,984.16","1,968,900,000"
"Apr 11, 2019","7,975.20","7,975.20","7,933.41","7,947.36","7,947.36","1,969,480,000"
"Apr 10, 2019","7,922.73","7,965.33","7,916.90","7,964.24","7,964.24","2,012,290,000"
"Apr 9, 2019","7,924.77","7,945.55","7,897.61","7,909.28","7,909.28","2,078,800,000"
"Apr 8, 2019","7,924.89","7,955.90","7,891.85","7,953.88","7,953.88","2,075,550,000"
"Apr 5, 2019","7,914.51","7,940.45","7,909.14","7,938.69","7,938.69","2,157,050,000"
"Apr 4, 2019","7,894.26","7,917.65","7,844.96","7,891.78","7,891.78","2,152,640,000"
"Apr 3, 2019","7,891.18","7,938.26","7,870.90","7,895.55","7,895.55","2,509,630,000"
"Apr 2, 2019","7,824.61","7,854.92","7,811.28","7,848.69","7,848.69","2,123,250,000"
"Apr 1, 2019","7,800.24","7,831.45","7,777.09","7,828.91","7,828.91","2,230,050,000"
"Mar 29, 2019","7,726.71","7,733.62","7,688.51","7,729.32","7,729.32","2,311,790,000"
"Mar 28, 2019","7,660.07","7,689.16","7,619.82","7,669.17","7,669.17","1,922,150,000"
"Mar 27, 2019","7,702.05","7,712.84","7,582.09","7,643.38","7,643.38","2,244,070,000"
"Mar 26, 2019","7,700.00","7,738.17","7,649.21","7,691.52","7,691.52","2,080,350,000"
"Mar 25, 2019","7,618.98","7,662.38","7,579.29","7,637.54","7,637.54","2,162,490,000"
"Mar 22, 2019","7,800.25","7,817.83","7,642.57","7,642.67","7,642.67","2,504,740,000"
"Mar 21, 2019","7,705.43","7,850.11","7,705.43","7,838.96","7,838.96","2,502,810,000"
"Mar 20, 2019","7,721.95","7,779.24","7,674.04","7,728.97","7,728.97","2,464,230,000"
"Mar 19, 2019","7,747.40","7,767.89","7,699.15","7,723.95","7,723.95","2,457,920,000"
"Mar 18, 2019","7,696.38","7,737.67","7,677.74","7,714.48","7,714.48","2,302,140,000"
"Mar 15, 2019","7,658.41","7,714.96","7,652.04","7,688.53","7,688.53","3,451,860,000"
"Mar 14, 2019","7,644.79","7,653.10","7,627.02","7,630.91","7,630.91","2,198,900,000"
"Mar 13, 2019","7,621.38","7,677.07","7,619.46","7,643.41","7,643.41","2,379,260,000"
"Mar 12, 2019","7,571.85","7,611.13","7,560.46","7,591.03","7,591.03","2,171,620,000"
"Mar 11, 2019","7,442.56","7,558.23","7,442.40","7,558.06","7,558.06","2,248,460,000"
"Mar 8, 2019","7,334.35","7,411.52","7,332.92","7,408.14","7,408.14","2,260,950,000"
"Mar 7, 2019","7,483.79","7,489.08","7,397.19","7,421.46","7,421.46","2,462,690,000"
"Mar 6, 2019","7,575.38","7,579.02","7,499.87","7,505.92","7,505.92","2,256,550,000"
"Mar 5, 2019","7,582.29","7,598.66","7,543.54","7,576.36","7,576.36","2,166,670,000"
"Mar 4, 2019","7,636.62","7,643.66","7,501.56","7,577.57","7,577.57","2,582,090,000"
"Mar 1, 2019","7,587.45","7,603.04","7,540.75","7,595.35","7,595.35","2,490,920,000"
"Feb 28, 2019","7,533.31","7,561.90","7,516.48","7,532.53","7,532.53","2,676,790,000"
"Feb 27, 2019","7,526.42","7,562.29","7,485.39","7,554.51","7,554.51","2,430,790,000"
"Feb 26, 2019","7,535.29","7,573.22","7,524.31","7,549.30","7,549.30","2,305,760,000"
"Feb 25, 2019","7,585.30","7,602.69","7,551.61","7,554.46","7,554.46","2,399,410,000"
"Feb 22, 2019","7,481.63","7,527.54","7,479.01","7,527.54","7,527.54","2,428,560,000"
"Feb 21, 2019","7,475.41","7,485.75","7,430.89","7,459.71","7,459.71","2,144,680,000"
"Feb 20, 2019","7,490.31","7,513.70","7,455.25","7,489.07","7,489.07","2,202,670,000"
"Feb 19, 2019","7,450.75","7,507.79","7,450.27","7,486.77","7,486.77","2,124,140,000"
"Feb 15, 2019","7,468.57","7,477.28","7,440.26","7,472.41","7,472.41","2,263,640,000"
"Feb 14, 2019","7,390.25","7,454.42","7,375.71","7,426.95","7,426.95","2,117,500,000"
"Feb 13, 2019","7,437.46","7,461.66","7,413.84","7,420.38","7,420.38","2,103,840,000"
"Feb 12, 2019","7,358.85","7,419.43","7,349.80","7,414.62","7,414.62","2,140,130,000"
"Feb 11, 2019","7,327.37","7,343.56","7,290.03","7,307.90","7,307.90","1,908,490,000"
"Feb 8, 2019","7,232.30","7,299.44","7,225.14","7,298.20","7,298.20","2,102,520,000"
"Feb 7, 2019","7,316.50","7,336.74","7,235.05","7,288.35","7,288.35","2,310,700,000"
"Feb 6, 2019","7,400.44","7,410.77","7,346.72","7,375.28","7,375.28","2,179,400,000"
"Feb 5, 2019","7,356.34","7,408.68","7,355.36","7,402.08","7,402.08","2,284,960,000"
"Feb 4, 2019","7,266.28","7,348.23","7,261.07","7,347.54","7,347.54","2,106,030,000"
"Feb 1, 2019","7,256.37","7,299.94","7,243.41","7,263.87","7,263.87","2,398,800,000"
"Jan 31, 2019","7,208.17","7,303.12","7,205.95","7,281.74","7,281.74","2,947,490,000"
"Jan 30, 2019","7,094.79","7,201.31","7,065.57","7,183.08","7,183.08","2,569,410,000"
"Jan 29, 2019","7,087.49","7,092.29","7,011.47","7,028.29","7,028.29","2,106,370,000"
"Jan 28, 2019","7,075.01","7,086.30","7,034.25","7,085.68","7,085.68","2,448,790,000"
"Jan 25, 2019","7,128.18","7,174.56","7,111.09","7,164.86","7,164.86","2,446,550,000"
"Jan 24, 2019","7,042.25","7,078.96","7,029.95","7,073.46","7,073.46","2,419,110,000"
"Jan 23, 2019","7,061.65","7,084.85","6,953.23","7,025.77","7,025.77","2,288,090,000"
"Jan 22, 2019","7,109.57","7,110.16","6,979.81","7,020.36","7,020.36","2,397,660,000"
"Jan 18, 2019","7,134.10","7,185.38","7,096.62","7,157.23","7,157.23","2,459,920,000"
"Jan 17, 2019","7,010.13","7,113.95","7,003.62","7,084.46","7,084.46","2,149,280,000"
"Jan 16, 2019","7,033.75","7,079.63","7,028.12","7,034.69","7,034.69","2,163,730,000"
"Jan 15, 2019","6,931.39","7,025.85","6,928.12","7,023.83","7,023.83","2,066,090,000"
"Jan 14, 2019","6,908.03","6,936.22","6,887.48","6,905.92","6,905.92","1,960,780,000"
"Jan 11, 2019","6,947.46","6,975.65","6,933.60","6,971.48","6,971.48","2,074,310,000"
"Jan 10, 2019","6,908.65","6,991.37","6,877.08","6,986.07","6,986.07","2,190,110,000"
"Jan 9, 2019","6,923.06","6,985.22","6,899.56","6,957.08","6,957.08","2,434,500,000"
"Jan 8, 2019","6,893.44","6,909.58","6,795.86","6,897.00","6,897.00","2,407,340,000"
"Jan 7, 2019","6,757.53","6,855.60","6,741.40","6,823.47","6,823.47","2,523,450,000"
"Jan 4, 2019","6,567.14","6,760.69","6,554.24","6,738.86","6,738.86","2,596,150,000"
"Jan 3, 2019","6,584.77","6,600.21","6,457.13","6,463.50","6,463.50","2,631,550,000"
"Jan 2, 2019","6,506.91","6,693.71","6,506.88","6,665.94","6,665.94","2,261,800,000"
"Dec 31, 2018","6,649.52","6,659.96","6,570.06","6,635.28","6,635.28","2,109,320,000"
"Dec 28, 2018","6,616.79","6,684.18","6,529.22","6,584.52","6,584.52","2,216,250,000"
"Dec 27, 2018","6,457.19","6,583.01","6,336.97","6,579.49","6,579.49","2,449,110,000"
"Dec 26, 2018","6,257.86","6,555.53","6,214.34","6,554.36","6,554.36","2,572,890,000"
"Dec 24, 2018","6,278.49","6,355.18","6,190.17","6,192.92","6,192.92","1,647,440,000"
"Dec 21, 2018","6,573.49","6,586.68","6,304.63","6,332.99","6,332.99","4,571,670,000"
"Dec 20, 2018","6,607.76","6,666.20","6,447.91","6,528.41","6,528.41","3,282,440,000"
"Dec 19, 2018","6,777.59","6,868.86","6,586.50","6,636.83","6,636.83","2,919,140,000"
"Dec 18, 2018","6,809.82","6,847.27","6,733.71","6,783.91","6,783.91","2,623,270,000"
"Dec 17, 2018","6,886.46","6,931.81","6,710.01","6,753.73","6,753.73","2,697,400,000"
"Dec 14, 2018","6,986.37","7,027.17","6,898.99","6,910.66","6,910.66","2,218,330,000"
"Dec 13, 2018","7,135.28","7,154.64","7,034.82","7,070.33","7,070.33","2,162,210,000"
"Dec 12, 2018","7,127.00","7,197.29","7,096.56","7,098.31","7,098.31","2,427,080,000"
"Dec 11, 2018","7,121.66","7,129.83","6,983.01","7,031.83","7,031.83","2,286,810,000"
"Dec 10, 2018","6,959.63","7,047.62","6,878.99","7,020.52","7,020.52","2,380,270,000"
"Dec 7, 2018","7,163.49","7,205.37","6,945.27","6,969.25","6,969.25","2,504,680,000"
"Dec 6, 2018","7,017.05","7,189.52","6,984.34","7,188.26","7,188.26","2,857,650,000"
"Dec 4, 2018","7,407.95","7,421.11","7,150.11","7,158.43","7,158.43","2,655,720,000"
"Dec 3, 2018","7,486.13","7,486.51","7,392.22","7,441.51","7,441.51","2,643,150,000"
"Nov 30, 2018","7,279.30","7,332.79","7,255.68","7,330.54","7,330.54","2,547,970,000"
"Nov 29, 2018","7,267.37","7,319.96","7,217.69","7,273.08","7,273.08","2,018,190,000"
"Nov 28, 2018","7,135.08","7,292.71","7,090.98","7,291.59","7,291.59","2,413,120,000"
"Nov 27, 2018","7,041.23","7,105.14","7,014.36","7,082.70","7,082.70","2,076,790,000"
"Nov 26, 2018","7,026.50","7,083.93","7,003.12","7,081.85","7,081.85","2,036,910,000"
"Nov 23, 2018","6,919.52","6,987.89","6,919.16","6,938.98","6,938.98","958,950,000"
"Nov 21, 2018","6,985.51","7,029.93","6,951.62","6,972.25","6,972.25","1,867,840,000"
"Nov 20, 2018","6,867.43","6,994.75","6,830.76","6,908.82","6,908.82","2,672,250,000"
"Nov 19, 2018","7,217.24","7,224.12","7,011.40","7,028.48","7,028.48","2,381,430,000"
"Nov 16, 2018","7,193.60","7,274.86","7,171.70","7,247.87","7,247.87","2,466,980,000"
"Nov 15, 2018","7,112.83","7,274.26","7,072.36","7,259.03","7,259.03","2,523,500,000"
"Nov 14, 2018","7,265.39","7,285.57","7,101.17","7,136.39","7,136.39","2,566,210,000"
"Nov 13, 2018","7,230.69","7,319.12","7,182.86","7,200.87","7,200.87","2,361,240,000"
"Nov 12, 2018","7,364.05","7,371.09","7,193.77","7,200.87","7,200.87","2,305,340,000"
"Nov 9, 2018","7,468.51","7,474.34","7,349.48","7,406.90","7,406.90","2,426,750,000"
"Nov 8, 2018","7,544.17","7,566.93","7,499.71","7,530.88","7,530.88","2,475,160,000"
"Nov 7, 2018","7,446.09","7,572.93","7,435.87","7,570.75","7,570.75","2,687,410,000"
"Nov 6, 2018","7,326.07","7,400.64","7,320.89","7,375.96","7,375.96","2,300,920,000"
"Nov 5, 2018","7,344.08","7,349.23","7,255.88","7,328.85","7,328.85","2,186,310,000"
"Nov 2, 2018","7,424.02","7,466.53","7,298.68","7,356.99","7,356.99","2,899,670,000"
"Nov 1, 2018","7,327.82","7,435.88","7,286.50","7,434.06","7,434.06","2,728,760,000"
"Oct 31, 2018","7,276.62","7,368.49","7,270.63","7,305.90","7,305.90","2,918,880,000"
"Oct 30, 2018","7,017.87","7,166.84","7,001.48","7,161.65","7,161.65","2,699,220,000"
"Oct 29, 2018","7,272.42","7,295.61","6,922.83","7,050.29","7,050.29","2,711,900,000"
"Oct 26, 2018","7,125.18","7,283.32","7,057.00","7,167.21","7,167.21","2,971,530,000"
"Oct 25, 2018","7,197.49","7,364.82","7,178.54","7,318.34","7,318.34","2,788,090,000"
"Oct 24, 2018","7,423.21","7,435.69","7,099.00","7,108.40","7,108.40","2,959,560,000"
"Oct 23, 2018","7,328.55","7,472.58","7,260.13","7,437.54","7,437.54","2,752,010,000"
"Oct 22, 2018","7,486.74","7,520.54","7,424.74","7,468.63","7,468.63","2,301,010,000"
"Oct 19, 2018","7,530.16","7,582.89","7,428.30","7,449.03","7,449.03","2,547,790,000"
"Oct 18, 2018","7,616.47","7,616.86","7,452.46","7,485.14","7,485.14","2,567,980,000"
"Oct 17, 2018","7,669.26","7,670.49","7,563.09","7,642.70","7,642.70","2,385,070,000"
"Oct 16, 2018","7,501.78","7,658.14","7,493.44","7,645.49","7,645.49","2,639,760,000"
"Oct 15, 2018","7,473.33","7,500.93","7,400.07","7,430.74","7,430.74","2,167,000,000"
"Oct 12, 2018","7,507.84","7,516.69","7,368.33","7,496.89","7,496.89","2,674,210,000"
"Oct 11, 2018","7,388.07","7,493.21","7,274.04","7,329.06","7,329.06","3,154,520,000"
"Oct 10, 2018","7,694.08","7,701.20","7,420.56","7,422.05","7,422.05","3,111,680,000"
"Oct 9, 2018","7,728.51","7,799.75","7,718.95","7,738.02","7,738.02","2,466,440,000"
"Oct 8, 2018","7,747.10","7,797.32","7,654.84","7,735.95","7,735.95","2,259,300,000"
"Oct 5, 2018","7,874.76","7,902.67","7,715.97","7,788.45","7,788.45","2,699,370,000"
"Oct 4, 2018","7,993.33","7,997.17","7,833.16","7,879.51","7,879.51","3,302,690,000"
"Oct 3, 2018","8,034.65","8,053.93","8,012.03","8,025.09","8,025.09","3,095,630,000"
"Oct 2, 2018","8,024.47","8,054.15","7,983.99","7,999.55","7,999.55","2,416,800,000"
"Oct 1, 2018","8,091.50","8,107.38","8,019.77","8,037.30","8,037.30","2,299,520,000"
"Sep 28, 2018","8,024.50","8,065.06","8,015.87","8,046.35","8,046.35","2,342,120,000"
"Sep 27, 2018","8,021.22","8,071.56","8,017.91","8,041.97","8,041.97","2,073,930,000"
"Sep 26, 2018","8,011.68","8,067.03","7,982.76","7,990.37","7,990.37","2,342,370,000"
"Sep 25, 2018","8,001.59","8,014.12","7,979.29","8,007.47","8,007.47","2,328,660,000"
"Sep 24, 2018","7,939.38","7,997.90","7,912.47","7,993.25","7,993.25","2,433,260,000"
"Sep 21, 2018","8,041.69","8,057.26","7,979.67","7,986.96","7,986.96","3,729,890,000"
"Sep 20, 2018","7,993.53","8,039.06","7,986.41","8,028.23","8,028.23","2,306,580,000"
"Sep 19, 2018","7,962.55","7,976.12","7,917.73","7,950.04","7,950.04","2,167,720,000"
"Sep 18, 2018","7,903.57","7,986.10","7,901.01","7,956.11","7,956.11","2,328,260,000"
"Sep 17, 2018","7,992.21","8,002.78","7,890.07","7,895.79","7,895.79","2,303,600,000"
"Sep 14, 2018","8,026.16","8,040.83","7,979.78","8,010.04","8,010.04","2,069,380,000"
"Sep 13, 2018","7,999.93","8,037.51","7,989.85","8,013.71","8,013.71","2,332,930,000"
"Sep 12, 2018","7,958.87","7,965.39","7,884.05","7,954.23","7,954.23","2,372,320,000"
"Sep 11, 2018","7,894.87","7,986.32","7,880.92","7,972.47","7,972.47","2,345,080,000"
"Sep 10, 2018","7,939.57","7,945.03","7,890.39","7,924.16","7,924.16","2,055,430,000"
"Sep 7, 2018","7,878.79","7,962.53","7,873.93","7,902.54","7,902.54","2,158,930,000"
"Sep 6, 2018","7,998.27","8,001.97","7,885.49","7,922.73","7,922.73","2,375,380,000"
"Sep 5, 2018","8,073.53","8,077.84","7,962.35","7,995.17","7,995.17","2,602,810,000"
"Sep 4, 2018","8,087.95","8,104.07","8,042.14","8,091.25","8,091.25","2,238,710,000"
"Aug 31, 2018","8,079.31","8,119.82","8,079.31","8,109.54","8,109.54","1,906,900,000"
"Aug 30, 2018","8,094.20","8,133.30","8,069.57","8,088.36","8,088.36","2,022,720,000"
"Aug 29, 2018","8,044.34","8,113.56","8,042.10","8,109.69","8,109.69","1,909,880,000"
"Aug 28, 2018","8,039.01","8,046.31","8,009.59","8,030.04","8,030.04","1,980,270,000"
"Aug 27, 2018","7,989.64","8,024.94","7,976.60","8,017.90","8,017.90","2,333,790,000"
"Aug 24, 2018","7,907.81","7,949.71","7,907.10","7,945.98","7,945.98","1,892,990,000"
"Aug 23, 2018","7,886.47","7,926.32","7,866.53","7,878.46","7,878.46","1,888,600,000"
